gene_id	phe_2B	phe_2M	phe_4B	phe_4M
PH02Gene13301	1.5927772865170808	1.6038744732786554	1.601530403564473	1.9672053144289243
PH02Gene13302	56.08647405479892	67.37198265526001	133.56090108162442	136.8489993556932
PH02Gene13303	0.0	0.0	0.0	0.0
PH02Gene13304	0.0	0.0	0.0	0.0
PH02Gene13305	0.0	0.0	0.0	0.0
PH02Gene13306	0.0	0.0	0.0	0.0
PH02Gene13307	26.497867975442222	25.60807498829874	27.40040765577947	29.00928683486382
PH02Gene13308	21.752819022041574	28.070205890608744	30.87568793041848	15.609644289038997
PH02Gene13309	18.593341798778063	19.600465975815585	21.371587222245456	25.205007896882137
PH02Gene13310	3.0577471724046403	4.73338564065164	7.075299020243784	6.547355086132852
PH02Gene13311	0.0	0.0	0.0	0.0
PH02Gene13312	13.737343108883943	19.964906462582416	28.726567980892952	36.629265187984274
PH02Gene13313	0.0	0.0	0.0	0.0
PH02Gene13314	0.0	0.0	0.0	0.0
PH02Gene13315	1.831517392515017	1.5402286608469626	3.356930448851084	3.3549588267589354
PH02Gene13316	7.783601381681703	9.628336534207875	9.418106495615731	10.915515262390167
PH02Gene13317	2.5270017081937364	4.229578755432764	14.268300542632074	4.2803707204254025
PH02Gene13318	0.0	0.0	0.0	0.0
PH02Gene13319	2.6702136458897052	2.642355668276814	2.0607775336003216	1.5811637795422069
PH02Gene13320	0.0	0.0	0.0	0.0
PH02Gene13321	0.0	0.0	0.0	0.0
PH02Gene13322	9.769725128522618	14.24093772515721	13.819698071784806	22.773669475412948
PH02Gene13323	25.459273380082937	27.98863956984216	18.527734303678056	11.312964617156466
PH02Gene13324	17.354889439255	18.16565046443881	16.934364696819188	17.02168542980078
PH02Gene13325	31.769994211740027	39.6774899251842	59.40415663360442	66.61382875268535
PH02Gene13326	0.0	0.0	0.0	0.0
PH02Gene13327	0.0	1.00035469725112	0.0	1.2176730490086252
PH02Gene13328	0.0	0.0	0.0	0.0
PH02Gene13329	0.0	0.0	0.0	0.0
PH02Gene13330	0.0	0.0	0.0	0.0
PH02Gene13331	39.42202414422355	29.802586494405194	41.27140521420255	37.60994991758604
PH02Gene13332	0.0	0.0	0.0	0.0
PH02Gene13333	0.0	0.0	0.0	0.0
PH02Gene13334	1.025712880028787	0.0	0.0	0.0
PH02Gene13335	0.0	0.0	0.0	0.0
PH02Gene13336	0.0	0.0	0.0	0.0
PH02Gene13337	0.0	1.1858168619586575	0.0	0.0
PH02Gene13338	8.001485919454637	10.20247464945028	17.990935581075508	15.253616331638332
PH02Gene13339	0.0	0.0	0.0	0.0
PH02Gene13340	1.1731951531778984	0.0	0.0	0.0
PH02Gene13341	0.0	0.0	0.0	0.0
PH02Gene13342	2.88114902733921	3.1296107741195285	2.864816183764036	5.593937485201226
PH02Gene13343	45.5533718530311	53.436442068469866	54.98009033225885	47.90320933157589
PH02Gene13344	0.0	0.0	0.0	0.0
PH02Gene13345	0.0	0.0	0.0	0.0
PH02Gene13346	0.0	0.0	0.0	0.0
PH02Gene13347	0.0	0.0	0.0	0.0
PH02Gene13348	0.0	0.0	0.0	0.0
PH02Gene13349	5.636347072449439	8.694185467149302	8.856372390057125	13.597450774334744
PH02Gene13350	7.496767400409358	6.761712518102077	7.9018543482729	6.703421438923759
PH02Gene13351	5.108035041349881	5.435439185502311	3.740167424307439	2.243768701607223
PH02Gene13352	6.054422595075994	7.66368999475682	8.721272924149371	6.195303171573827
PH02Gene13353	0.0	0.0	0.0	0.0
PH02Gene13354	319.7573500361197	276.5064424436833	183.5213235123193	105.5677275794133
PH02Gene13355	0.0	0.0	0.0	0.0
PH02Gene13356	0.0	0.0	2.9477689220599967	8.128881559963816
PH02Gene13357	10.755820474686738	16.785750510104997	17.56290255592678	40.49893853633873
PH02Gene13358	0.0	0.0	0.0	0.0
PH02Gene13359	2.155309955246675	3.327763416757305	4.273855161756737	4.292282969032176
PH02Gene13360	285.5528633380419	258.9213611274675	213.56419462845642	128.2794530836169
PH02Gene13361	103.1772556602733	109.52829276515492	107.5901125586509	96.91836188594311
PH02Gene13362	186.7013381206082	143.87185319285544	96.10420278603131	38.19359425048432
PH02Gene13363	213.84554024854572	174.67477387341856	109.62691710554532	44.20491634268341
PH02Gene13364	64.33341727052432	70.52510905218186	53.7989894936261	38.172709919620935
PH02Gene13365	3.5753720862052156	4.838218277173494	3.73846393053773	4.410111318730913
PH02Gene13366	43.60567882796201	41.097543817599295	33.993836039851445	21.778122102117383
PH02Gene13367	66.76275056671459	141.10889947118503	206.95889519137373	136.9988372551768
PH02Gene13368	25.43207330168541	24.818415286993645	17.72755476738859	8.934285717277387
PH02Gene13369	0.0	0.0	0.0	0.0
PH02Gene13370	1.1878354609680997	1.6901793827272422	1.01457856211493	0.0
PH02Gene13371	0.0	0.0	0.0	0.0
PH02Gene13372	0.0	0.0	0.0	0.0
PH02Gene13373	0.0	0.0	0.0	0.0
PH02Gene13374	8.985984263130494	8.962737634476294	9.739762083255371	7.0942057248655175
PH02Gene13375	6.747598795192455	7.512054306934314	8.556929779743358	8.069584080034387
PH02Gene13376	0.0	3.7103240002386	3.6764857586288726	9.415461534492486
PH02Gene13377	0.0	0.0	0.0	0.0
PH02Gene13378	51.66373369977603	74.72293396992494	207.50974789877435	306.7264765230894
PH02Gene13379	0.0	0.0	0.0	0.0
PH02Gene13380	21.5821875459377	21.41631295995109	31.94502148819161	31.647333603434888
PH02Gene13381	46.69171758895519	50.65270904104281	59.13747999623067	24.443728634770824
PH02Gene13382	10.694642113275876	12.84836112930166	19.28194100364879	18.44880572654885
PH02Gene13383	3.0174301968144106	4.265642508448348	4.060245273653834	6.152240225818606
PH02Gene13384	0.0	0.0	0.0	0.0
PH02Gene13385	0.0	0.0	0.0	0.0
PH02Gene13386	0.0	0.0	0.0	0.0
PH02Gene13388	1.873641387614769	2.2896209967302785	4.461854546117951	6.454154430594635
PH02Gene13389	26.520076437586397	62.01493744644781	167.775396529311	228.05142864779228
PH02Gene13390	35.95247475817124	32.026980854180394	26.842624808868035	13.793952508300832
PH02Gene13391	0.0	0.0	0.0	0.0
PH02Gene13392	13.5018193947526	11.24031012699614	5.577493098070061	3.842831606578168
PH02Gene13393	6.805073398418414	6.813094391233279	5.727737233664375	5.359380851728946
PH02Gene13394	0.0	0.0	0.0	0.0
PH02Gene13395	2.618098536211324	3.3181554111912708	3.3104086809158595	3.3541225957452867
PH02Gene13396	0.0	0.0	0.0	0.0
PH02Gene13397	3.7964807130943696	3.354733620750238	3.597252253007275	4.227161720863507
PH02Gene13398	8.189599537812109	10.375190163769773	6.900831395496684	5.704504739651589
PH02Gene13399	3.861854134256039	5.163883803772468	3.6929604672805456	3.4489192275485103
PH02Gene13400	0.0	0.0	0.0	0.0
PH02Gene13401	4.908814148447364	5.099062884262768	2.66956118850087	3.057075631275772
PH02Gene13402	0.0	0.0	0.0	0.0
PH02Gene13403	6.466079591452922	6.7516751475769965	11.662060180501753	5.026139819312197
PH02Gene13404	0.0	0.0	0.0	0.0
PH02Gene13405	6.064719303617589	10.425579313983333	20.549634703251836	12.282954309541417
PH02Gene13406	201.22992822660217	171.78282114608245	155.2894182975716	103.45081142064775
PH02Gene13407	2.983559827934306	3.044040232355402	3.572358432494935	3.906112988923048
PH02Gene13408	0.0	0.0	0.0	0.0
PH02Gene13409	0.0	0.0	0.0	0.0
PH02Gene13410	0.0	0.0	0.0	0.0
PH02Gene13411	0.0	1.6345450255010092	1.4874693691886602	2.027176002979292
PH02Gene13412	433.7893418939557	537.3643449960102	924.7058984713232	1185.9284627744291
PH02Gene13413	22.908023015979648	22.99784972224316	15.154200043090247	14.31447773136775
PH02Gene13414	0.0	0.0	0.0	0.0
PH02Gene13415	0.0	0.0	0.0	3.0970840994579274
PH02Gene13416	32.66040948828067	30.15716590016001	23.067888693166235	13.820841735511175
PH02Gene13417	2.868419662974096	3.678030343900847	2.876126702965991	3.1938194119820627
PH02Gene13418	25.63527677285177	25.3304422280048	19.565849445702103	17.413602994366357
PH02Gene13419	1.20317927127046	0.0	0.0	0.0
PH02Gene13420	0.0	0.0	0.0	0.0
PH02Gene13421	0.0	0.0	0.0	0.0
PH02Gene13422	9.429360511141828	10.641839136333363	13.540058291470464	8.773509703114204
PH02Gene13423	1.753075060979106	1.2863909218623772	1.3907752037613494	0.0
PH02Gene13424	0.0	0.0	0.0	0.0
PH02Gene13425	0.0	0.0	0.0	0.0
PH02Gene13426	22.659475015206382	41.939833150186026	61.545387736706765	30.488730089534624
PH02Gene13427	25.13609501559669	26.790528776770035	15.802277310281506	1.9991134401213533
PH02Gene13428	0.0	0.0	0.0	0.0
PH02Gene13429	6.142956236292501	5.209961996618675	10.64450627337201	10.990206686053204
PH02Gene13430	0.0	0.0	0.0	0.0
PH02Gene13431	0.0	0.0	0.0	0.0
PH02Gene13432	30.71801398281212	22.069953955507284	14.480855109827958	23.801528139481935
PH02Gene13433	3.550805213400688	3.267346991838536	8.053162954701333	8.801502863505661
PH02Gene13434	1.6532636625431854	3.250280160782425	4.94837537121803	5.618602334649824
PH02Gene13435	7.252481182739081	12.917676050853956	13.519714372433091	15.979833556489211
PH02Gene13436	0.0	0.0	0.0	1.8323218553697813
PH02Gene13437	149.43432383739227	146.32081835963888	156.14405256067462	145.5448201141669
PH02Gene13438	3.8507976158293125	3.4804907811446704	1.961216084896923	4.440770466976572
PH02Gene13439	0.0	0.0	0.0	1.01419135719939
PH02Gene13440	0.0	0.0	0.0	0.0
PH02Gene13441	0.0	0.0	0.0	0.0
PH02Gene13442	4.720059240460328	4.59432724904094	9.263228845937222	9.129769378006198
PH02Gene13443	5.686779277338114	8.069527891159035	9.519676603610275	14.639135989192583
PH02Gene13444	0.0	0.0	0.0	0.0
PH02Gene13445	0.0	0.0	0.0	0.0
PH02Gene13446	77.65333753216618	79.0075830473704	86.58818324774535	84.77889500101168
PH02Gene13447	0.0	0.0	0.0	0.0
PH02Gene13448	8.11186325727559	8.35802296405715	10.383910276886242	10.436408962767365
PH02Gene13449	1.6427831453025503	1.9446658382454018	3.2297981812595933	5.433633733153041
PH02Gene13450	0.0	0.0	0.0	0.0
PH02Gene13451	0.0	0.0	0.0	0.0
PH02Gene13452	0.0	0.0	0.0	0.0
PH02Gene13453	1.6510553424178298	2.517105204496982	2.023378494851097	1.4298313882868248
PH02Gene13454	0.0	0.0	0.0	0.0
PH02Gene13455	20.000961602646303	19.467077501053783	9.850605374235204	1.3869629212259538
PH02Gene13456	24.13444632641989	25.520948960447694	43.707468631818905	46.59772951482543
PH02Gene13457	1.743950604739241	1.5127245776175524	1.0451619590750645	1.0043731781788832
PH02Gene13458	5.741794653643491	7.925783560794784	5.748538455063065	7.882964209630292
PH02Gene13459	7.337735345095434	10.144298026439788	11.14765273849306	9.154274937374858
PH02Gene13460	2.143036479804961	3.5005196837430965	4.706883228282107	13.294248612985944
PH02Gene13461	1.688280728122211	0.0	0.0	0.0
PH02Gene13462	0.0	0.0	0.0	0.0
PH02Gene13463	101.96866599258026	107.0011178398858	170.2120103479652	190.12737547894713
PH02Gene13464	31.244833574564	33.86124322340774	33.24527645290745	25.429643062648044
PH02Gene13465	93.23045084736934	111.0046669821336	117.13818784719099	174.7982158930008
PH02Gene13466	26.69905273748277	38.5980446385968	34.23057816140457	44.1228832450815
PH02Gene13467	10.996318663432602	11.6213973364696	8.139621046929813	5.360970510057007
PH02Gene13468	12.84020512304547	14.46408063797893	10.848131020447376	9.067894171070677
PH02Gene13469	1.20572150798207	1.1665338382152404	0.0	0.0
PH02Gene13470	0.0	0.0	0.0	0.0
PH02Gene13471	2.4787404264492743	2.1629498565468106	2.005761769223367	1.1439200618742058
PH02Gene13472	30.12156829948084	19.16729000165109	36.893323854530045	12.394708998859402
PH02Gene13473	0.0	0.0	0.0	0.0
PH02Gene13474	0.0	0.0	0.0	1.8709124529624972
PH02Gene13475	2.336841517978627	3.2063542731022854	1.1510064544623315	0.0
PH02Gene13476	0.0	0.0	0.0	0.0
PH02Gene13477	1.338975143582778	1.6432669934754118	1.7453446157858126	1.776621737961359
PH02Gene13478	1.016164406777173	0.0	0.0	0.0
PH02Gene13479	1.27412858656901	0.0	1.3383877998714793	0.0
PH02Gene13480	23.882995666119076	23.903597485290785	27.060297483578534	21.34034843920163
PH02Gene13481	17.6604282603239	23.531651088666887	34.70744351795059	55.25546220337642
PH02Gene13482	4.011081552909285	4.283799685543488	3.979073033066305	4.46610734547894
PH02Gene13483	1.8192992268174173	1.6086881597069604	3.30380611929037	1.6711896941017332
PH02Gene13484	55.10810404101198	40.74627043719011	44.01066283663595	31.053228973216275
PH02Gene13485	4.447387758947313	3.559623265254224	3.4458515221984496	3.320029947344622
PH02Gene13486	1006.6942823836234	828.154082083623	813.568449550838	604.2111620134838
PH02Gene13487	6.974093550835483	7.711343494041746	4.269128179985212	7.765249852088478
PH02Gene13488	2.9151839748186568	4.14803566066266	3.4643160461461675	2.1639258458718165
PH02Gene13489	1.1830806716598816	1.2815461893025577	1.0509842433083851	0.0
PH02Gene13490	8.84322954787223	10.726891525253492	7.0164877875999805	6.1647180676159765
PH02Gene13491	0.0	0.0	0.0	0.0
PH02Gene13492	163.88303330390357	192.51087531898645	139.54344002428857	112.2144245030999
PH02Gene13493	3.3905300035812598	2.276563749983593	0.0	1.1245154713048031
PH02Gene13494	0.0	1.1153379957857317	0.0	0.0
PH02Gene13495	0.0	0.0	0.0	0.0
PH02Gene13496	17.145677347720312	22.850998708227497	21.822055456349045	43.784566732895485
PH02Gene13497	0.0	0.0	0.0	0.0
PH02Gene13498	8.777268872366415	10.594209280900357	10.86653540698679	10.148865189619746
PH02Gene13499	0.0	0.0	0.0	0.0
PH02Gene13500	0.0	0.0	0.0	0.0
PH02Gene13501	2.7529491111681375	1.846675539735199	1.1041383592145144	0.0
PH02Gene13502	0.0	0.0	0.0	0.0
PH02Gene13503	0.0	0.0	0.0	0.0
PH02Gene13504	10.585019662724289	8.244065554533362	7.3320038517326624	7.43018283484005
PH02Gene13505	5.604242567942786	6.224848663272064	5.011150987419622	2.2690909098507213
PH02Gene13506	32.045253464749386	35.89098805829288	28.388899484618207	20.698844069997325
PH02Gene13507	12.764417118156336	16.273147043102604	18.529653966699943	23.584131155438204
PH02Gene13508	1.6329019026991076	2.027106879641357	1.1694923430932551	2.012942747866375
PH02Gene13509	0.0	0.0	0.0	0.0
PH02Gene13510	0.0	0.0	0.0	0.0
PH02Gene13511	4.9849363852704425	6.0732492081644365	4.739795886763812	4.569541944294673
PH02Gene13512	16.015547701438685	14.400689778179038	13.109044264826894	11.059314328543076
PH02Gene13513	1.491857442413074	1.3102965788698708	1.1031459096072551	0.0
PH02Gene13514	8.429226139793334	7.056421835700079	5.1818038766683925	2.9748543059675066
PH02Gene13515	4.800013834857266	4.784963764725599	6.155287277253773	5.464517237295425
PH02Gene13516	0.0	0.0	0.0	0.0
PH02Gene13517	0.0	0.0	0.0	0.0
PH02Gene13518	0.0	0.0	0.0	0.0
PH02Gene13519	0.0	0.0	0.0	0.0
PH02Gene13520	1.5890940706925452	2.2106613439136087	1.737209080739648	2.2577826331973143
PH02Gene13521	0.0	0.0	0.0	0.0
PH02Gene13522	0.0	0.0	0.0	0.0
PH02Gene13523	0.0	0.0	0.0	0.0
PH02Gene13524	0.0	0.0	0.0	0.0
PH02Gene13525	0.0	0.0	0.0	0.0
PH02Gene13526	1.6064282962721819	1.537787727945462	4.79477445372581	4.201282923450432
PH02Gene13527	13.913184957054945	14.621622766670479	12.152494553453211	6.953974270555233
PH02Gene13528	0.0	0.0	1.0010854456878264	2.207446819466661
PH02Gene13529	0.0	0.0	0.0	0.0
PH02Gene13530	0.0	0.0	0.0	0.0
PH02Gene13531	0.0	0.0	0.0	0.0
PH02Gene13532	0.0	0.0	0.0	0.0
PH02Gene13533	0.0	0.0	0.0	0.0
PH02Gene13534	0.0	0.0	0.0	0.0
PH02Gene13535	0.0	0.0	0.0	0.0
PH02Gene13536	0.0	0.0	0.0	0.0
PH02Gene13537	0.0	0.0	0.0	4.288199893791535
PH02Gene13538	2.7920703851173214	2.6379916336687974	2.308419252827051	2.208890538773049
PH02Gene13539	32.86746840674047	31.053431122840284	36.65685269430488	24.536529729274864
PH02Gene13540	42.72494121187068	46.2952732021137	94.26521594001612	108.1479297727256
PH02Gene13541	4.730716582970816	8.104536524932827	11.30918837768403	14.68616780537122
PH02Gene13542	81.4705179781591	140.22507997388988	667.852381192092	642.822184588255
PH02Gene13543	12.69222801798845	12.343167467215643	9.109373230597663	4.760273481262938
PH02Gene13544	3.606528913449545	3.8426730436002416	1.6700602401946327	2.60232804319944
PH02Gene13545	3.229446766721308	3.2805035656987003	2.432503654382463	1.6806466867686884
PH02Gene13546	26.58687763768107	28.902565405905943	18.308054041887463	16.512198638130815
PH02Gene13547	26.724792817104603	23.901106229690445	24.93054017813806	15.955789479027056
PH02Gene13548	0.0	0.0	0.0	0.0
PH02Gene13549	0.0	0.0	0.0	0.0
PH02Gene13550	22.358357285529177	27.364594366071923	16.62176507408464	4.032792422324035
PH02Gene13551	24.841590587106243	28.547688549953005	30.330116159803264	32.289715929846324
PH02Gene13552	0.0	0.0	0.0	2.8952631984994226
PH02Gene13553	70.438674359704	65.59093183337697	38.10859703180668	39.967015481990906
PH02Gene13554	2.451900893424331	2.5683875633643245	1.7658822822271965	1.1536662267933642
PH02Gene13555	0.0	0.0	0.0	1.1681632656972856
PH02Gene13556	1.1066984950941237	1.1463101003020275	2.523959930060849	0.0
PH02Gene13557	0.0	0.0	1.6854721001252309	0.0
PH02Gene13558	0.0	0.0	0.0	0.0
PH02Gene13559	0.0	0.0	2.036187195105653	1.6958260696889684
PH02Gene13560	15.526860289973646	16.424288587218893	15.595191733818302	13.586799993826583
PH02Gene13561	0.0	0.0	0.0	0.0
PH02Gene13562	2.150094872061729	4.42518191385978	4.455468540473646	11.40145499676001
PH02Gene13563	0.0	0.0	0.0	0.0
PH02Gene13564	31.22798272727287	41.88713806395303	70.23100241180002	128.07027918902594
PH02Gene13565	0.0	0.0	0.0	0.0
PH02Gene13566	4.35283929370719	7.004763324596557	7.697592169947282	18.24540041551341
PH02Gene13567	9.902538819742052	16.215423045381094	14.027704763940866	23.994195896789066
PH02Gene13568	0.0	0.0	0.0	0.0
PH02Gene13569	86.4536430519275	90.4259330590096	136.9911383159836	111.2767958861344
PH02Gene13570	0.0	0.0	0.0	0.0
PH02Gene13571	16.37252307400832	24.33660334212853	33.97306315550997	31.712356464454533
PH02Gene13572	0.0	0.0	0.0	0.0
PH02Gene13573	4.30138331870488	5.639574453686223	3.4503524243150614	3.557796597335107
PH02Gene13574	0.0	0.0	0.0	0.0
PH02Gene13575	7.868070382397793	7.958057772904108	8.572710686402587	4.997810816899802
PH02Gene13576	11.873941508479144	15.13288159533356	17.310896227861605	23.20567645053303
PH02Gene13577	0.0	0.0	0.0	0.0
PH02Gene13578	64.30980697879578	81.1511578089655	91.87369755539767	94.58965254132617
PH02Gene13579	70.38703153680257	80.24045196807614	100.07958515841892	91.49244450656722
PH02Gene13580	0.0	0.0	0.0	0.0
PH02Gene13581	0.0	0.0	0.0	0.0
PH02Gene13582	0.0	0.0	0.0	0.0
PH02Gene13583	0.0	0.0	0.0	0.0
PH02Gene13584	0.0	0.0	0.0	0.0
PH02Gene13585	0.0	0.0	0.0	0.0
PH02Gene13586	0.0	0.0	6.334411629042077	10.770967745542174
PH02Gene13587	0.0	0.0	0.0	0.0
PH02Gene13588	11.235719936281773	13.534384481476872	13.119384420626696	16.429868069099484
PH02Gene13589	1.0564364534956736	1.1918314328888162	0.0	0.0
PH02Gene13590	2.9766483549728675	3.5736978574193814	2.03950822999069	1.4085884656718506
PH02Gene13591	7.636587464030508	13.287840385344309	25.15295122435027	21.874775222055813
PH02Gene13592	2.022441253542874	2.029009711890648	3.1399358997588647	2.070268846238834
PH02Gene13593	1.2912546648349494	1.0493635738228513	0.0	0.0
PH02Gene13594	2.052729409210269	2.2190820415113204	2.9484498573619278	2.8428274437793726
PH02Gene13595	0.0	1.715525403462694	1.880491997424646	2.218721389851076
PH02Gene13596	0.0	0.0	0.0	0.0
PH02Gene13597	2.9162970653015967	1.9451341335438446	2.1118736492650783	3.247128130689667
PH02Gene13598	0.0	0.0	0.0	0.0
PH02Gene13599	0.0	0.0	0.0	0.0
PH02Gene13600	4.058254219524002	3.869677201237581	1.7098684867223868	1.054347322402669
PH02Gene13601	0.0	0.0	16.88338549275104	3.0285714295855555
PH02Gene13602	15.752063962928345	16.59587448021646	15.01877029679988	13.212983573722198
PH02Gene13603	0.0	0.0	0.0	0.0
PH02Gene13604	1.9946188618149243	3.844885633729755	4.369934744786477	9.395190282447333
PH02Gene13605	20.51276630531544	26.21154327388871	37.02218619929772	52.787856596771896
PH02Gene13606	0.0	0.0	0.0	0.0
PH02Gene13607	789.652610530686	743.157514271565	1097.3640480468623	946.1429136868336
PH02Gene13608	0.0	1.022985168109206	1.370546733608782	1.374930187778024
PH02Gene13609	2.2582704105413995	2.5821231082468348	2.017082759365191	1.2355504290638075
PH02Gene13610	3.307831101786436	2.3113435729037355	0.0	0.0
PH02Gene13611	0.0	0.0	0.0	0.0
PH02Gene13612	1.948881697862977	1.8176473677718483	3.090827272123948	4.297385756893912
PH02Gene13613	3.439430203165237	3.6194085713297555	1.3702457791218234	0.0
PH02Gene13614	7.288510803255035	8.51526416782535	7.404570494677956	9.380845484190766
PH02Gene13615	1.7248830203308223	1.104456649485383	1.614216369063026	0.0
